Date,USD
1/31/2002,564.39
2/28/2002,568.18
3/31/2002,576.96
4/30/2002,579.34
5/31/2002,582.22
6/30/2002,577.14
7/31/2002,561.53
8/31/2002,557.00
9/30/2002,580.18
10/31/2002,582.74
11/30/2002,585.81
12/30/2002,584.89
1/31/2003,584.73
2/28/2003,588.46
3/31/2003,589.52
4/30/2003,587.01
5/31/2003,585.04
6/30/2003,584.80
7/31/2003,574.00
8/31/2003,581.21
9/30/2003,570.13
10/31/2003,558.34
11/30/2003,566.17
12/30/2003,566.00
1/31/2004,566.04
2/28/2004,564.32
3/31/2004,561.55
4/30/2004,547.11
5/31/2004,548.40
6/30/2004,534.49
7/31/2004,519.07
8/31/2004,515.30
9/30/2004,508.22
10/29/2004,504.27
11/30/2004,501.00
12/30/2004,485.84
1/31/2005,478.48
2/28/2005,471.22
3/31/2005,458.13
4/30/2005,439.25
5/31/2005,445.08
6/30/2005,442.34
7/29/2005,447.71
8/31/2005,468.34
9/30/2005,444.21
10/31/2005,451.22
11/30/2005,449.35
12/30/2005,450.19
1/31/2006,449.19
2/28/2006,450.68
3/31/2006,450.92
4/28/2006,446.14
5/31/2006,427.56
6/30/2006,418.79
7/31/2006,415.32
8/31/2006,396.54
9/29/2006,381.50
10/31/2006,378.93
11/30/2006,369.05
12/30/2006,363.50
1/31/2007,359.35
2/28/2007,353.61
3/30/2007,362.13
4/28/2007,356.97
5/31/2007,347.87
6/30/2007,340.95
7/31/2007,337.18
8/31/2007,336.45
9/30/2007,335.79
10/31/2007,325.09
11/30/2007,305.33
12/31/2007,304.22
1/31/2008,306.84
2/29/2008,307.81
3/31/2008,307.25
4/30/2008,306.82
5/30/2008,305.52
6/30/2008,302.65
7/31/2008,300.97
8/30/2008,303.33
9/30/2008,302.12
10/31/2008,305.10
11/30/2008,305.42
12/31/2008,306.73
1/30/2009,305.21
2/28/2009,305.83
3/31/2009,367.77
4/30/2009,370.90
5/30/2009,370.28
6/30/2009,360.06
7/31/2009,370.34
8/31/2009,374.89
9/30/2009,384.28
10/31/2009,386.37
11/30/2009,385.76
12/31/2009,377.89
1/29/2010,376.69
2/27/2010,384.65
3/31/2010,400.50
4/30/2010,384.85
5/31/2010,379.04
6/30/2010,367.50
7/31/2010,370.16
8/31/2010,362.72
9/30/2010,361.31
10/30/2010,358.21
11/30/2010,359.07
12/31/2010,363.44
1/31/2011,363.02
2/28/2011,367.37
3/31/2011,369.68
4/30/2011,370.27
5/31/2011,376.78
6/30/2011,368.86
7/30/2011,363.48
8/31/2011,367.55
9/30/2011,372.05
10/31/2011,379.59
11/30/2011,381.80
12/31/2011,385.77
1/31/2012,386.81
2/29/2012,388.75
3/31/2012,390.64
4/28/2012,392.16
5/31/2012,405.74
6/30/2012,418.01
7/31/2012,407.60
8/31/2012,408.59
9/29/2012,406.25
10/31/2012,405.47
11/30/2012,405.32
12/31/2012,403.58
1/31/2013,406.64
2/28/2013,409.22
3/30/2013,418.58
4/30/2013,410.98
5/31/2013,417.22
6/29/2013,409.90
7/31/2013,409.75
8/31/2013,406.24
9/30/2013,405.29
10/31/2013,405.03
11/30/2013,403.91
12/31/2013,405.64
1/31/2014,408.11
2/28/2014,413.15
3/31/2014,413.31
4/30/2014,413.59
5/31/2014, 413.28 
6/30/2014,407.28
7/31/2014,406.01
8/29/2014,411.23
9/30/2014,407.60
10/31/2014,411.26
11/29/2014,433.69
12/31/2014,474.97
1/30/2015,476.74
2/27/2015,478.76
3/31/2015,471.13
4/30/2015,476.42
5/29/2015,478.54
6/30/2015,472.53
7/31/2015,478.29
8/31/2015,482.77
9/30/2015,473.71
10/30/2015,472.78
11/30/2015,482.81
12/30/2015,483.75
1/29/2016,488.75
2/29/2016,491.34
3/31/2016,480.79
4/29/2016,478.61
5/31/2016,477.55
6/30/2016,476.68
7/29/2016,476.13
8/31/2016,474.75
9/30/2016,474.46
10/31/2016,475.14
11/30/2016,480.20
12/30/2016,483.94
1/31/2017,486.50
2/28/2017,486.70
3/31/2017,483.45
4/28/2017,484.68
5/31/2017,482.00
6/30/2017,480.47
7/31/2017,478.36
8/31/2017,478.44
9/29/2017,478.41
10/31/2017,482.87
11/30/2017,484.30
12/29/2017,484.10
1/31/2018,480.81
2/28/2018,480.81
3/30/2018,480.06
4/27/2018,483.32
5/31/2018,482.51
6/29/2018,482.24
7/31/2018,480.95
8/31/2018,483.07
9/28/2018,482.71
10/31/2018,486.24
11/30/2018,485.23
12/28/2018,483.75
1/31/2019,486.98
2/28/2019,489.72
3/29/2019,486.44
4/30/2019,480.48
5/31/2019,480.10
6/28/2019,477.11
7/31/2019,475.81
8/30/2019,476.10
9/30/2019,475.97
10/31/2019,476.10
29/11/2019,477.88
30/12/2019,479.70
31/1/2020,478.60
28/2/2020,478.60
31/3/2020,504.47
4/30/2020,479.28
5/27/2020,483.91
6/30/2020,482.36
7/31/2020,485.33
8/31/2020,487.20
9/30/2020,488.41
10/30/2020,493.60
11/30/2020,506.40
12/30/2020,522.59
1/29/2021,518.27
2/26/2021,527.96
3/31/2021,531.17
4/30/2021,520.69
5/31/2021,520.61
6/30/2021,495.86
7/31/2021,486.24
8/31/2021,493.12
9/30/2021,484.20
10/31/2021,477.80
11/30/2021,486.28
12/30/2021,480.14
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
