Date,RUB,USD
13/01/2015,7.33,477.04
14/01/2015,7.25,478.09
15/01/2015,7.36,478.24
16/01/2015,7.35,478.45
19/01/2015,7.41,478.28
20/01/2015,7.34,477.91
21/01/2015,7.23,476.39
22/01/2015,7.25,473.04
23/01/2015,7.36,471.02
26/01/2015,7.21,472.1
27/01/2015,7.01,474.48
29/01/2015,6.91,475.56
30/01/2015,6.83,476.74
2/2/2015,6.79,476.64
3/2/2015,7.14,476.23
4/2/2015,7.24,476.51
5/2/2015,7.07,476.51
6/2/2015,7.22,477.46
9/2/2015,7.28,478.62
10/2/2015,7.31,478.85
11/2/2015,7.26,479.47
12/2/2015,7.4,479.05
13/02/2015,7.39,478.91
16/02/2015,7.7,478.83
17/02/2015,7.64,479.06
18/02/2015,7.67,479.48
19/02/2015,7.74,479.16
20/02/2015,7.74,478.95
23/02/2015,7.5,478.91
24/02/2015,7.59,478.63
25/02/2015,7.68,478.72
26/02/2015,8,479.11
27/02/2015,7.84,478.76
2/3/2015,7.72,478.6
3/3/2015,7.7,478.57
4/3/2015,7.76,479.05
5/3/2015,7.77,479.54
6/3/2015,8.04,479.59
9/3/2015,7.89,479.51
10/3/2015,7.92,480.38
11/3/2015,7.66,481.53
12/3/2015,7.93,481.75
13/03/2015,7.83,481.28
16/03/2015,7.74,480.85
17/03/2015,7.79,479.74
18/03/2015,7.85,479.46
19/03/2015,7.98,479.03
20/03/2015,7.95,478.36
23/03/2015,8.01,477.71
24/03/2015,8.16,475.18
25/03/2015,8.31,472.45
26/03/2015,8.35,471.78
27/03/2015,8.19,471.63
30/03/2015,8.14,471.21
31/03/2015,8.13,471.13
1/4/2015,8.08,471.33
2/4/2015,8.31,472.37
3/4/2015,8.29,473.05
7/4/2015,8.56,474.15
8/4/2015,8.82,474.99
9/4/2015,9.05,475.55
10/4/2015,9.43,476.34
11/4/2015,9.43,476.32
13/04/2015,9.06,475.3
14/04/2015,9.15,474.06
15/04/2015,9.36,472.64
16/04/2015,9.46,472.27
17/04/2015,9.29,472.28
18/04/2015,9.3,472.61
20/04/2015,9.17,473.18
21/04/2015,8.84,473.43
22/04/2015,8.87,473.96
27/04/2015,9.23,474.42
28/04/2015,9.15,474.95
29/04/2015,9.23,475.94
30/04/2015,9.21,476.42
4/5/2015,9.2,478.26
5/5/2015,9.35,480.62
6/5/2015,9.61,481.39
7/5/2015,9.51,480.96
8/5/2015,9.43,480.98
11/5/2015,9.39,480.49
12/5/2015,9.47,480.57
13/05/2015,9.7,480.91
14/05/2015,9.64,481.74
15/05/2015,9.65,482.9
18/05/2015,9.82,482.33
19/05/2015,9.78,482.27
20/05/2015,9.58,479.77
21/05/2015,9.61,478.1
22/05/2015,9.56,477.36
25/05/2015,9.57,478.32
26/05/2015,9.52,479.9
27/05/2015,9.33,479.33
29/05/2015,9.11,478.54
1/6/2015,8.98,478.05
2/6/2015,8.96,477.19
3/6/2015,8.95,477.4
4/6/2015,8.68,477.52
5/6/2015,8.55,476.86
8/6/2015,8.47,476.24
9/6/2015,8.5,476.17
10/6/2015,8.83,476.86
11/6/2015,8.71,477.12
12/6/2015,8.66,476.62
15/06/2015,8.64,475.7
16/06/2015,8.75,475.03
17/06/2015,8.78,474.44
18/06/2015,8.89,473.96
19/06/2015,8.73,473.42
22/06/2015,8.82,473.08
23/06/2015,8.69,472.93
24/06/2015,8.72,472.56
25/06/2015,8.66,472.65
26/06/2015,8.58,473.18
29/06/2015,8.53,473.06
30/06/2015,8.51,472.53
1/7/2015,8.54,472.22
2/7/2015,8.48,472.45
3/7/2015,8.5,473.52
6/7/2015,8.4,473.45
7/7/2015,8.29,474.39
8/7/2015,8.35,474.94
9/7/2015,8.33,475.63
10/7/2015,8.41,476.35
13/07/2015,8.42,477.18
14/07/2015,8.39,477.84
15/07/2015,8.45,478.41
16/07/2015,8.42,479.25
17/07/2015,8.45,479.93
18/07/2015,8.45,480.28
20/07/2015,8.44,480.33
21/07/2015,8.43,480.57
22/07/2015,8.4,479.94
23/07/2015,8.33,479.17
24/07/2015,8.21,477.85
27/07/2015,8.03,477.9
28/07/2015,7.98,478.54
29/07/2015,8.05,478.81
30/07/2015,8.07,478.65
31/07/2015,7.92,478.29
3/8/2015,7.65,478
4/8/2015,7.62,478.47
5/8/2015,7.6,478.53
6/8/2015,7.46,478.32
7/8/2015,7.45,478.29
10/8/2015,7.43,478.6
11/8/2015,7.52,478.57
12/8/2015,7.4,478.32
13/08/2015,7.45,478.44
14/08/2015,7.37,478.05
17/08/2015,7.3,478.07
18/08/2015,7.28,477.62
19/08/2015,7.27,477.29
20/08/2015,7.08,476.82
21/08/2015,7.01,477.7
24/08/2015,6.82,483.43
25/08/2015,6.97,484.47
26/08/2015,6.96,485.49
27/08/2015,7.23,484.7
28/08/2015,7.25,483.53
31/08/2015,7.19,482.77
1/9/2015,7.43,483.02
2/9/2015,7.23,484.4
3/9/2015,7.24,485.49
4/9/2015,7.18,485.43
7/9/2015,7.11,485.4
8/9/2015,7.08,485.18
9/9/2015,7.17,485.55
10/9/2015,7.13,485.61
11/9/2015,7.17,485.08
15/09/2015,7.22,484.08
16/09/2015,7.32,482.76
17/09/2015,7.33,481.74
18/09/2015,7.32,480.56
19/09/2015,7.3,478.99
22/09/2015,7.21,477.54
23/09/2015,7.21,476.53
24/09/2015,7.15,474.62
25/09/2015,7.25,475.35
28/09/2015,7.25,475.81
29/09/2015,7.19,475.59
30/09/2015,7.25,473.71
1/10/2015,7.25,472.85
2/10/2015,7.16,473.15
5/10/2015,7.27,473.81
6/10/2015,7.28,473.45
7/10/2015,7.59,472.37
8/10/2015,7.57,472.16
9/10/2015,7.7,473.08
12/10/2015,7.76,473.99
13/10/2015,7.56,474.38
14/10/2015,7.51,473.83
15/10/2015,7.62,473.05
16/10/2015,7.69,472.74
19/10/2015,7.64,473.13
20/10/2015,7.6,472.99
21/10/2015,7.52,471.81
22/10/2015,7.5,470.07
23/10/2015,7.58,469.79
26/10/2015,7.56,470.74
27/10/2015,7.4,471.41
28/10/2015,7.29,471.86
29/10/2015,7.35,472.58
30/10/2015,7.37,472.78
2/11/2015,7.37,473.4
3/11/2015,7.43,474.48
4/11/2015,7.59,475.56
5/11/2015,7.5,476.32
6/11/2015,7.48,477.72
9/11/2015,7.46,479.86
10/11/2015,7.47,481.62
11/11/2015,7.49,482.65
12/11/2015,7.31,480.88
13/11/2015,7.24,481.76
16/11/2015,7.27,481.88
17/11/2015,7.38,482.24
18/11/2015,7.45,481.91
19/11/2015,7.42,481.84
20/11/2015,7.43,481.7
23/11/2015,7.27,481.37
24/11/2015,7.31,481.06
25/11/2015,7.34,480.79
26/11/2015,7.33,481.28
27/11/2015,7.27,481.92
30/11/2015,7.26,482.81
1/12/2015,7.28,482.93
2/12/2015,7.22,483.71
3/12/2015,7.15,484.59
4/12/2015,7.18,484.43
7/12/2015,7.07,484.44
8/12/2015,7,484.6
9/12/2015,7,484.79
10/12/2015,7.01,485.24
11/12/2015,6.96,484.79
14/12/2015,6.88,484.22
15/12/2015,6.85,483.98
16/12/2015,6.89,483.66
17/12/2015,6.83,482.85
18/12/2015,6.79,481.04
21/12/2015,6.74,479.49
22/12/2015,6.73,478.97
23/12/2015,6.76,479.84
24/12/2015,6.86,480.46
25/12/2015,6.89,482.55
28/12/2015,6.66,481.63
29/12/2015,6.65,482.5
30/12/2015,6.62,483.75
8/1/2016,6.58,484.68
11/1/2016,6.44,485.1
12/1/2016,6.35,483.67
13/01/2016,6.34,485.01
14/01/2016,6.32,483.45
15/01/2016,6.29,484.74
18/01/2016,6.17,485.3
19/01/2016,6.2,485.87
20/01/2016,6.08,485.69
21/01/2016,5.77,486.35
22/01/2016,6.08,487.33
25/01/2016,6.19,487.99
26/01/2016,6.08,488.23
27/01/2016,6.21,488.48
29/01/2016,6.48,488.75
1/2/2016,6.43,489.16
2/2/2016,6.19,489.82
3/2/2016,6.25,491.78
4/2/2016,6.47,492.41
5/2/2016,6.44,493.7
8/2/2016,6.42,494.63
9/2/2016,6.29,494.24
10/2/2016,6.29,495.09
11/2/2016,6.25,495.86
12/2/2016,6.25,496.05
15/02/2016,6.37,495.61
16/02/2016,6.42,496.11
17/02/2016,6.42,495.19
18/02/2016,6.6,495.88
19/02/2016,6.48,495.53
22/02/2016,6.51,494.74
23/02/2016,6.52,493.38
24/02/2016,6.38,492.22
25/02/2016,6.44,491.7
26/02/2016,6.57,492.04
29/02/2016,6.46,491.34
1/3/2016,6.67,491.6
2/3/2016,6.62,490.48
3/3/2016,6.64,490
4/3/2016,6.69,490.7
9/3/2016,6.79,490.73
10/3/2016,6.93,490.9
11/3/2016,6.99,490.63
12/3/2016,6.99,490.23
14/03/2016,6.97,489.11
15/03/2016,6.89,487.41
16/03/2016,6.88,486.98
17/03/2016,7.11,486.85
18/03/2016,7.08,486.07
21/03/2016,7.09,483.86
22/03/2016,7.1,480.84
23/03/2016,7.09,479.93
24/03/2016,6.92,480.73
25/03/2016,7.09,482.16
29/03/2016,7,481.67
30/03/2016,7.13,481.26
31/03/2016,7.14,480.79
1/4/2016,7.11,480.61
2/4/2016,7.11,480.88
4/4/2016,7.05,481.66
5/4/2016,6.97,481.94
6/4/2016,7.02,482.01
7/4/2016,7.11,482.61
8/4/2016,7.18,483.48
11/4/2016,7.22,483.88
12/4/2016,7.3,483.79
13/04/2016,7.4,483.68
14/04/2016,7.29,483.03
15/04/2016,7.31,482.36
18/04/2016,7.13,481.55
19/04/2016,7.34,481.24
20/04/2016,7.34,480.58
21/04/2016,7.36,479.37
22/04/2016,7.23,479.13
25/04/2016,7.21,479.07
26/04/2016,7.22,479.49
27/04/2016,7.36,479.38
28/04/2016,7.4,479.6
29/04/2016,7.44,478.61
2/5/2016,7.37,478.56
3/5/2016,7.31,478.49
4/5/2016,7.21,478.74
5/5/2016,7.26,478.61
6/5/2016,7.23,478.96
10/5/2016,7.22,479.03
11/5/2016,7.25,479.09
12/5/2016,7.39,479.45
13/05/2016,7.35,479.34
16/05/2016,7.36,478.83
17/05/2016,7.41,478.74
18/05/2016,7.33,478
19/05/2016,7.19,478.37
20/05/2016,7.17,477.63
23/05/2016,7.12,477.58
24/05/2016,7.14,477.7
25/05/2016,7.25,477.78
26/05/2016,7.32,477.79
27/05/2016,7.24,477.82
30/05/2016,7.23,477.66
31/05/2016,7.24,477.55
1/6/2016,7.14,477.88
2/6/2016,7.16,477.99
3/6/2016,7.14,478.06
6/6/2016,7.29,478.3
7/6/2016,7.36,478.82
8/6/2016,7.43,478.82
9/6/2016,7.47,478.87
10/6/2016,7.41,479.16
13/06/2016,7.27,478.29
14/06/2016,7.24,478.82
15/06/2016,7.27,478.33
16/06/2016,7.26,477.86
17/06/2016,7.31,477.06
20/06/2016,7.44,476.89
21/06/2016,7.43,476.38
22/06/2016,7.44,475.98
23/06/2016,7.44,476.32
24/06/2016,7.28,476.02
27/06/2016,7.33,475.94
28/06/2016,7.38,476.79
29/06/2016,7.42,476.33
30/06/2016,7.44,476.68
1/7/2016,7.43,476.83
4/7/2016,7.46,477.16
6/7/2016,7.38,476.93
7/7/2016,7.45,476.93
8/7/2016,7.43,476.72
11/7/2016,7.43,476.74
12/7/2016,7.45,476.35
13/07/2016,7.47,476.62
14/07/2016,7.46,476.41
15/07/2016,7.54,476.75
18/07/2016,7.55,476.5
19/07/2016,7.56,476.41
20/07/2016,7.53,476.56
21/07/2016,7.45,476.07
22/07/2016,7.39,476.15
25/07/2016,7.34,476.08
26/07/2016,7.23,476.29
27/07/2016,7.21,476.38
28/07/2016,7.18,476.41
29/07/2016,7.11,476.13
1/8/2016,7.19,476.38
2/8/2016,7.14,476.04
3/8/2016,7.14,476.14
4/8/2016,7.16,476.16
5/8/2016,7.28,476.02
8/8/2016,7.34,476.14
9/8/2016,7.37,476.19
10/8/2016,7.35,476.25
11/8/2016,7.36,476.25
12/8/2016,7.36,476.2
15/08/2016,7.4,475.79
16/08/2016,7.48,475.69
17/08/2016,7.42,475.31
18/08/2016,7.47,475.3
19/08/2016,7.41,474.69
22/08/2016,7.38,474.53
23/08/2016,7.32,474.25
24/08/2016,7.32,474.34
25/08/2016,7.32,474.68
26/08/2016,7.33,474.85
29/08/2016,7.29,474.6
30/08/2016,7.31,474.73
31/08/2016,7.28,474.75
1/9/2016,7.27,474.69
2/9/2016,7.22,474.78
5/9/2016,7.33,474.75
6/9/2016,7.33,474.71
7/9/2016,7.37,474.57
8/9/2016,7.43,474.96
9/9/2016,7.39,474.26
13/09/2016,7.32,474.14
14/09/2016,7.29,474
15/09/2016,7.3,473.96
16/09/2016,7.28,473.74
19/09/2016,7.31,473.86
20/09/2016,7.29,473.56
22/09/2016,7.42,473.62
23/09/2016,7.44,473.41
24/09/2016,7.44,473.4
26/09/2016,7.4,473.29
27/09/2016,7.43,473.42
28/09/2016,7.41,474.03
29/09/2016,7.51,474.57
30/09/2016,7.49,474.46
3/10/2016,7.6,474.34
4/10/2016,7.59,474.36
5/10/2016,7.59,473.86
6/10/2016,7.61,474.49
7/10/2016,7.6,474.59
10/10/2016,7.61,474.46
11/10/2016,7.62,475.34
12/10/2016,7.61,476.24
13/10/2016,7.54,476.95
14/10/2016,7.57,476.56
17/10/2016,7.54,475.75
18/10/2016,7.57,475.56
19/10/2016,7.61,475.33
20/10/2016,7.61,475.3
21/10/2016,7.63,475.26
24/10/2016,7.64,475.3
25/10/2016,7.66,475.4
26/10/2016,7.64,475.55
27/10/2016,7.54,475.23
28/10/2016,7.55,475.34
31/10/2016,7.53,475.14
1/11/2016,7.52,475.36
2/11/2016,7.49,475.84
3/11/2016,7.48,476.16
4/11/2016,7.49,476.83
7/11/2016,7.49,477.86
8/11/2016,7.53,479.48
9/11/2016,7.5,478.63
10/11/2016,7.54,478.39
11/11/2016,7.29,477.34
14/11/2016,7.23,478.41
15/11/2016,7.32,478.9
16/11/2016,7.33,479.03
17/11/2016,7.4,479.26
18/11/2016,7.36,479.38
21/11/2016,7.46,479.21
22/11/2016,7.54,479.32
23/11/2016,7.46,479.32
24/11/2016,7.45,479.18
25/11/2016,7.44,479.4
28/11/2016,7.39,479.72
29/11/2016,7.39,480.11
30/11/2016,7.41,480.2
1/12/2016,7.51,480.71
2/12/2016,7.48,480.74
5/12/2016,7.54,480.92
6/12/2016,7.55,481.62
7/12/2016,7.57,482.26
8/12/2016,7.62,482.84
9/12/2016,7.67,483.58
12/12/2016,7.93,484.86
13/12/2016,7.94,484.31
14/12/2016,7.98,485.35
15/12/2016,7.88,485
16/12/2016,7.86,484.17
19/12/2016,7.82,482.68
20/12/2016,7.81,481.6
21/12/2016,7.87,480.68
22/12/2016,7.92,481.77
23/12/2016,7.91,482.14
26/12/2016,7.94,482.68
27/12/2016,7.95,483.33
28/12/2016,7.98,483.58
29/12/2016,8.04,483.65
30/12/2016,7.88,483.94
9/1/2017,8.09,484.63
10/1/2017,8.08,484.71
11/1/2017,8.07,485
12/1/2017,8.18,485.39
13/01/2017,8.17,485.68
16/01/2017,8.16,485.92
17/01/2017,8.21,486.32
18/01/2017,8.22,486.67
19/01/2017,8.11,487.19
20/01/2017,8.15,486.21
23/01/2017,8.19,486.33
24/01/2017,8.22,486.36
25/01/2017,8.19,486.15
26/01/2017,8.12,486.48
27/01/2017,8.1,486.38
30/01/2017,8.11,486.23
31/01/2017,8.11,486.5
1/2/2017,8.06,485.97
2/2/2017,8.15,485.91
3/2/2017,8.16,485.8
6/2/2017,8.26,485.79
7/2/2017,8.18,486.07
8/2/2017,8.18,486.36
9/2/2017,8.25,486.66
10/2/2017,8.3,486.79
13/02/2017,8.41,486.84
14/02/2017,8.44,486.56
15/02/2017,8.48,486.62
16/02/2017,8.51,486.69
17/02/2017,8.43,486.74
20/02/2017,8.4,486.81
21/02/2017,8.4,486.95
22/02/2017,8.41,486.74
23/02/2017,8.4,486.66
24/02/2017,8.41,486.78
27/02/2017,8.43,486.7
28/02/2017,8.4,486.7
1/3/2017,8.38,486.71
2/3/2017,8.31,486.75
3/3/2017,8.29,486.82
6/3/2017,8.39,486.71
7/3/2017,8.37,486.62
9/3/2017,8.26,486.46
10/3/2017,8.24,486.03
13/03/2017,8.23,485.84
14/03/2017,8.22,485.17
15/03/2017,8.2,484.16
16/03/2017,8.34,483.95
17/03/2017,8.37,483.51
20/03/2017,8.41,483.46
21/03/2017,8.46,483.47
22/03/2017,8.36,483.51
23/03/2017,8.41,484.04
24/03/2017,8.44,484.04
27/03/2017,8.52,484
28/03/2017,8.48,483.91
29/03/2017,8.49,483.82
30/03/2017,8.59,483.87
31/03/2017,8.59,483.45
3/4/2017,8.59,483.83
4/4/2017,8.57,484.18
5/4/2017,8.65,484.56
6/4/2017,8.59,484.8
7/4/2017,8.52,485.23
10/4/2017,8.47,485.61
11/4/2017,8.55,486.04
12/4/2017,8.57,486.57
13/04/2017,8.6,486.59
14/04/2017,8.65,486.09
18/04/2017,8.66,485.87
19/04/2017,8.66,485.47
20/04/2017,8.61,484.88
21/04/2017,8.61,484.51
25/04/2017,8.65,484.45
26/04/2017,8.57,484.53
27/04/2017,8.53,484.62
28/04/2017,8.5,484.68
2/5/2017,8.5,484.68
3/5/2017,8.48,484.84
4/5/2017,8.41,484.77
5/5/2017,8.31,484.77
6/5/2017,8.31,484.68
10/5/2017,8.35,484.41
11/5/2017,8.49,484.44
12/5/2017,8.46,484.17
15/05/2017,8.6,484.14
16/05/2017,8.58,484.02
17/05/2017,8.52,483.86
18/05/2017,8.35,483.29
19/05/2017,8.47,483.15
20/05/2017,8.46,483.05
22/05/2017,8.54,482.89
23/05/2017,8.53,482.59
24/05/2017,8.55,482.13
25/05/2017,8.56,482.01
26/05/2017,8.5,481.77
29/05/2017,8.53,481.79
30/05/2017,8.52,481.7
31/05/2017,8.5,482
1/6/2017,8.52,482.14
2/6/2017,8.5,482.12
5/6/2017,8.52,482.19
6/6/2017,8.5,482.49
7/6/2017,8.52,482.56
8/6/2017,8.47,482.57
9/6/2017,8.47,482.48
12/6/2017,8.45,482.62
13/06/2017,8.48,482.56
14/06/2017,8.46,482.58
15/06/2017,8.39,482.07
16/06/2017,8.35,481.77
19/06/2017,8.29,481.08
20/06/2017,8.15,480.54
21/06/2017,8.06,480.44
22/06/2017,8.04,480.22
23/06/2017,8.07,480.39
26/06/2017,8.13,480.45
27/06/2017,8.15,480.49
28/06/2017,8.07,480.44
29/06/2017,8.14,480.69
30/06/2017,8.1,480.47
3/7/2017,8.11,480.57
