Date,RUB,USD
4/7/2017,8.1,480.26
6/7/2017,7.97,479.82
7/7/2017,7.94,479.53
10/7/2017,7.94,479.55
11/7/2017,7.89,479.13
12/7/2017,7.89,478.91
13/07/2017,8,478.9
14/07/2017,8.02,478.88
17/07/2017,8.09,478.68
18/07/2017,8.1,478.46
19/07/2017,8.1,478.54
20/07/2017,8.1,478.62
21/07/2017,8.14,478.82
24/07/2017,7.99,478.85
25/07/2017,7.98,478.83
26/07/2017,7.99,478.76
27/07/2017,8.06,478.73
28/07/2017,8.05,478.65
31/07/2017,7.98,478.36
1/8/2017,7.98,478.61
2/8/2017,7.89,478.58
3/8/2017,7.91,478.72
4/8/2017,7.93,478.77
7/8/2017,7.96,478.74
8/8/2017,7.99,478.91
9/8/2017,7.98,478.71
10/8/2017,8,478.75
11/8/2017,7.95,478.52
14/08/2017,8,478.27
15/08/2017,7.98,478.57
16/08/2017,8.03,478.51
17/08/2017,8.05,478.2
18/08/2017,8.05,478.57
21/08/2017,8.1,478.42
22/08/2017,8.1,478.55
23/08/2017,8.1,478.55
24/08/2017,8.1,478.77
25/08/2017,8.1,478.94
28/08/2017,8.19,478.99
29/08/2017,8.14,478.65
30/08/2017,8.16,478.39
31/08/2017,8.19,478.44
1/9/2017,8.25,478.45
4/9/2017,8.26,478.22
5/9/2017,8.27,478.29
6/9/2017,8.33,478.26
7/9/2017,8.38,478.25
8/9/2017,8.38,478.16
11/9/2017,8.37,478.22
12/9/2017,8.32,478.35
13/09/2017,8.27,478.26
14/09/2017,8.3,478.37
15/09/2017,8.31,478.39
19/09/2017,8.23,478.38
20/09/2017,8.26,478.23
22/09/2017,8.31,478.3
23/09/2017,8.31,477.88
25/09/2017,8.33,477.89
26/09/2017,8.3,478.04
27/09/2017,8.22,478.03
28/09/2017,8.22,478.32
29/09/2017,8.27,478.41
2/10/2017,8.26,478.04
3/10/2017,8.24,478.27
4/10/2017,8.28,478.38
5/10/2017,8.33,478.45
6/10/2017,8.29,478.75
9/10/2017,8.21,478.95
10/10/2017,8.28,479.56
11/10/2017,8.3,480.22
12/10/2017,8.33,480.32
13/10/2017,8.34,480.99
16/10/2017,8.41,481.32
17/10/2017,8.4,481.35
18/10/2017,8.39,481.5
19/10/2017,8.37,481.73
20/10/2017,8.37,481.93
23/10/2017,8.39,482.25
24/10/2017,8.39,482.33
25/10/2017,8.38,482.28
26/10/2017,8.36,482.24
27/10/2017,8.3,482.24
30/10/2017,8.35,482.36
31/10/2017,8.3,482.87
1/11/2017,8.3,483.06
2/11/2017,8.32,483.99
3/11/2017,8.28,484.37
6/11/2017,8.23,485.16
7/11/2017,8.27,485.74
8/11/2017,8.2,486.22
9/11/2017,8.22,487.3
10/11/2017,8.23,487.29
13/11/2017,8.2,487.57
14/11/2017,8.19,488.03
15/11/2017,8.09,487.98
16/11/2017,8.14,487.42
17/11/2017,8.17,486.78
20/11/2017,8.19,484.78
21/11/2017,8.15,483.66
22/11/2017,8.21,483.75
23/11/2017,8.29,483.86
24/11/2017,8.28,483.99
27/11/2017,8.32,484.17
28/11/2017,8.3,484.21
29/11/2017,8.31,484.33
30/11/2017,8.26,484.3
1/12/2017,8.25,484.21
4/12/2017,8.22,484.34
5/12/2017,8.26,484.66
6/12/2017,8.22,484.96
7/12/2017,8.2,485.33
8/12/2017,8.18,485.25
11/12/2017,8.19,484.75
12/12/2017,8.23,484.11
13/12/2017,8.18,483.55
14/12/2017,8.24,482.74
15/12/2017,8.19,482.36
18/12/2017,8.23,482.21
19/12/2017,8.22,482.09
20/12/2017,8.21,481.54
21/12/2017,8.22,481.18
22/12/2017,8.24,480.55
25/12/2017,8.29,481.43
26/12/2017,8.35,481.97
27/12/2017,8.36,482.31
28/12/2017,8.41,483.17
29/12/2017,8.4,484.1
8/1/2018,8.5,484.93
9/1/2018,8.49,484.91
10/1/2018,8.51,484.75
11/1/2018,8.5,484.31
12/1/2018,8.55,483.51
15/01/2018,8.57,483.21
16/01/2018,8.56,483.01
17/01/2018,8.53,482.99
18/01/2018,8.51,482.69
19/01/2018,8.52,481.96
22/01/2018,8.52,481.64
23/01/2018,8.52,481.17
24/01/2018,8.53,480.77
25/01/2018,8.61,480.65
26/01/2018,8.61,480.6
29/01/2018,8.54,480.65
30/01/2018,8.58,480.63
31/01/2018,8.56,480.81
1/2/2018,8.56,480.98
2/2/2018,8.55,481.04
5/2/2018,8.52,481.58
6/2/2018,8.44,481.98
7/2/2018,8.44,482.35
8/2/2018,8.32,481.86
9/2/2018,8.32,483.11
12/2/2018,8.32,482.57
13/02/2018,8.34,482.38
14/02/2018,8.37,481.61
15/02/2018,8.5,481.3
16/02/2018,8.53,480.94
19/02/2018,8.52,480.81
20/02/2018,8.47,480.58
21/02/2018,8.49,480.46
22/02/2018,8.47,480.57
23/02/2018,8.52,480.63
26/02/2018,8.6,480.84
27/02/2018,8.62,480.99
28/02/2018,8.55,480.81
1/3/2018,8.48,480.94
2/3/2018,8.48,480.8
5/3/2018,8.43,480.79
6/3/2018,8.5,480.64
7/3/2018,8.43,480.73
12/3/2018,8.46,480.72
13/03/2018,8.44,480.51
14/03/2018,8.44,480.35
15/03/2018,8.43,480.41
16/03/2018,8.35,480.34
17/03/2018,8.35,480.39
19/03/2018,8.33,480.28
20/03/2018,8.3,480.08
21/03/2018,8.34,480.26
22/03/2018,8.44,480.06
23/03/2018,8.4,480.17
26/03/2018,8.44,480.43
27/03/2018,8.41,480.27
28/03/2018,8.34,480.22
29/03/2018,8.33,480.22
30/03/2018,8.36,480.06
3/4/2018,8.34,480.23
4/4/2018,8.3,480.28
5/4/2018,8.35,480.21
6/4/2018,8.3,480.46
7/4/2018,8.3,480.74
9/4/2018,8.09,480.88
10/4/2018,7.71,481.76
11/4/2018,7.52,483.12
12/4/2018,7.81,483.72
13/04/2018,7.85,482.92
16/04/2018,7.8,482.36
17/04/2018,7.83,481.79
18/04/2018,7.79,480.99
19/04/2018,7.86,480.19
20/04/2018,7.82,480.18
23/04/2018,7.74,480.13
25/04/2018,7.78,480.46
26/04/2018,7.68,481.96
27/04/2018,7.71,483.32
2/5/2018,7.59,483.29
3/5/2018,7.65,484.71
4/5/2018,7.65,484.75
5/5/2018,7.66,485.37
7/5/2018,7.73,486.19
8/5/2018,7.69,486.68
10/5/2018,7.81,486.56
11/5/2018,7.88,486.06
14/05/2018,7.86,485.3
15/05/2018,7.83,484.56
16/05/2018,7.74,483.83
17/05/2018,7.81,483.36
18/05/2018,7.76,483.26
21/05/2018,7.74,483.03
22/05/2018,7.88,482.67
23/05/2018,7.83,482.48
24/05/2018,7.86,482.65
25/05/2018,7.81,482.76
29/05/2018,7.7,482.98
30/05/2018,7.74,482.83
31/05/2018,7.77,482.51
1/6/2018,7.77,482.86
4/6/2018,7.8,482.9
5/6/2018,7.78,483.02
6/6/2018,7.8,483.3
7/6/2018,7.82,483.49
8/6/2018,7.7,483.22
11/6/2018,7.71,483.14
12/6/2018,7.71,482.85
13/06/2018,7.67,482.68
14/06/2018,7.76,482.73
15/06/2018,7.69,482.68
18/06/2018,7.62,482.59
19/06/2018,7.52,482.26
20/06/2018,7.59,482.02
21/06/2018,7.55,482.2
22/06/2018,7.64,482.19
25/06/2018,7.67,482.34
26/06/2018,7.66,482.23
27/06/2018,7.62,482.08
28/06/2018,7.63,482.07
29/06/2018,7.69,482.24
2/7/2018,7.64,482.49
3/7/2018,7.63,482.7
4/7/2018,7.63,482.95
6/7/2018,7.65,483.17
9/7/2018,7.69,482.61
10/7/2018,7.72,482.24
11/7/2018,7.75,482.23
12/7/2018,7.75,481.49
13/07/2018,7.73,481.17
16/07/2018,7.73,480.8
17/07/2018,7.69,480.37
18/07/2018,7.62,480.3
19/07/2018,7.57,480.6
20/07/2018,7.58,480.62
23/07/2018,7.62,481
24/07/2018,7.66,480.81
25/07/2018,7.64,480.88
26/07/2018,7.64,481.01
27/07/2018,7.63,480.89
30/07/2018,7.68,480.82
31/07/2018,7.71,480.95
1/8/2018,7.68,480.95
2/8/2018,7.6,481.16
3/8/2018,7.58,481.28
6/8/2018,7.58,481.5
7/8/2018,7.59,481.69
8/8/2018,7.51,481.78
9/8/2018,7.32,481.81
10/8/2018,7.21,482.16
13/08/2018,7.1,482.63
14/08/2018,7.23,483.03
15/08/2018,7.23,483.02
16/08/2018,7.23,483.14
17/08/2018,7.16,483.14
20/08/2018,7.2,483.1
21/08/2018,7.17,482.76
22/08/2018,7.14,482.9
23/08/2018,7,482.87
24/08/2018,7.12,482.91
27/08/2018,7.18,482.81
28/08/2018,7.17,482.73
29/08/2018,7.1,482.6
30/08/2018,7.09,482.76
31/08/2018,7.1,483.07
3/9/2018,7.12,483.38
4/9/2018,7.09,483.73
5/9/2018,7.07,484.1
6/9/2018,7.09,484.52
7/9/2018,7.03,484.69
10/9/2018,6.92,484.95
11/9/2018,6.92,485.41
12/9/2018,6.99,485.37
13/09/2018,7.08,485.26
14/09/2018,7.08,485.09
17/09/2018,7.11,485.16
18/09/2018,7.15,484.37
19/09/2018,7.22,483.62
20/09/2018,7.28,482.44
24/09/2018,7.31,482.27
25/09/2018,7.32,481.66
26/09/2018,7.32,481.66
27/09/2018,7.33,482.25
28/09/2018,7.33,482.71
1/10/2018,7.37,483.28
2/10/2018,7.38,483.46
3/10/2018,7.39,484.26
4/10/2018,7.32,485.06
5/10/2018,7.27,485.51
8/10/2018,7.26,485.99
9/10/2018,7.29,485.99
10/10/2018,7.34,485.62
15/10/2018,7.4,485.28
16/10/2018,7.4,484.57
17/10/2018,7.38,483.9
18/10/2018,7.38,483.48
19/10/2018,7.37,483.8
22/10/2018,7.41,484.13
23/10/2018,7.42,484.35
24/10/2018,7.39,484.67
25/10/2018,7.39,485.16
26/10/2018,7.39,485.94
27/10/2018,7.38,485.8
29/10/2018,7.4,485.97
30/10/2018,7.4,485.99
31/10/2018,7.4,486.24
1/11/2018,7.42,486.55
2/11/2018,7.41,486.85
3/11/2018,7.42,487.16
5/11/2018,7.35,487.52
6/11/2018,7.4,487.88
7/11/2018,7.39,487.66
8/11/2018,7.35,487.82
9/11/2018,7.29,487.95
12/11/2018,7.22,488.57
13/11/2018,7.21,488.68
14/11/2018,7.21,487.96
15/11/2018,7.31,487.27
16/11/2018,7.35,485.72
19/11/2018,7.37,485.09
20/11/2018,7.38,484.7
21/11/2018,7.35,484.29
22/11/2018,7.38,484.26
23/11/2018,7.38,484.47
26/11/2018,7.29,484.69
27/11/2018,7.27,485.08
28/11/2018,7.2,485.05
29/11/2018,7.28,485.09
30/11/2018,7.26,485.23
3/12/2018,7.3,485.06
4/12/2018,7.32,485.2
5/12/2018,7.27,485.12
6/12/2018,7.24,485.26
7/12/2018,7.25,484.99
10/12/2018,7.32,485.13
11/12/2018,7.3,485.28
12/12/2018,7.31,485.12
13/12/2018,7.32,485.23
14/12/2018,7.3,484.87
17/12/2018,7.29,484.7
18/12/2018,7.27,484.72
19/12/2018,7.21,484.55
20/12/2018,7.2,484.53
21/12/2018,7.1,484.31
24/12/2018,7.08,484.02
25/12/2018,7.03,484
26/12/2018,6.98,483.81
27/12/2018,6.98,483.76
28/12/2018,6.97,483.75
8/1/2019,7.22,484.37
9/1/2019,7.24,484.79
10/1/2019,7.24,485.52
11/1/2019,7.26,485.98
14/01/2019,7.23,486.41
15/01/2019,7.25,486.63
16/01/2019,7.29,486.58
17/01/2019,7.3,485.81
18/01/2019,7.31,485.42
21/01/2019,7.31,485.11
22/01/2019,7.29,485.17
23/01/2019,7.33,485.18
24/01/2019,7.36,485.78
25/01/2019,7.34,485.75
29/01/2019,7.34,486.54
30/01/2019,7.37,486.45
31/01/2019,7.47,486.98
1/2/2019,7.43,487.07
4/2/2019,7.43,487.44
5/2/2019,7.45,487.65
6/2/2019,7.43,488.26
7/2/2019,7.4,488.69
8/2/2019,7.41,489.19
11/2/2019,7.45,489.85
12/2/2019,7.46,489.62
13/02/2019,7.44,488.85
14/02/2019,7.31,487.99
15/02/2019,7.32,487.51
18/02/2019,7.36,487.43
19/02/2019,7.36,487.5
20/02/2019,7.41,487.59
21/02/2019,7.45,488.07
22/02/2019,7.46,488.71
25/02/2019,7.49,488.83
26/02/2019,7.45,488.93
27/02/2019,7.44,489.38
28/02/2019,7.44,489.72
1/3/2019,7.44,490.18
4/3/2019,7.46,490.68
5/3/2019,7.46,490.6
6/3/2019,7.43,489.76
7/3/2019,7.42,489.08
11/3/2019,7.4,488.57
12/3/2019,7.42,488.09
13/03/2019,7.44,487.35
14/03/2019,7.44,486.75
15/03/2019,7.45,486.63
18/03/2019,7.53,486.52
19/03/2019,7.57,486.27
20/03/2019,7.55,485.91
21/03/2019,7.64,486.1
22/03/2019,7.58,485.86
25/03/2019,7.56,485.98
26/03/2019,7.56,486.15
27/03/2019,7.51,486.31
28/03/2019,7.5,486.31
29/03/2019,7.52,486.44
1/4/2019,7.44,486.42
2/4/2019,7.43,486.47
3/4/2019,7.47,486.85
4/4/2019,7.45,487.29
5/4/2019,7.45,487.42
8/4/2019,7.45,487.32
9/4/2019,7.52,486.54
10/4/2019,7.51,485.83
11/4/2019,7.54,485.01
12/4/2019,7.54,485.02
15/04/2019,7.55,484.75
16/04/2019,7.54,484.33
17/04/2019,7.56,483.4
18/04/2019,7.54,482.85
19/04/2019,7.54,482.31
22/04/2019,7.56,481.98
23/04/2019,7.56,481.56
25/04/2019,7.42,481.57
26/04/2019,7.43,481.33
29/04/2019,7.44,481.26
30/04/2019,7.46,480.48
2/5/2019,7.36,480.46
3/5/2019,7.35,480.75
6/5/2019,7.39,481.29
7/5/2019,7.38,481.64
8/5/2019,7.39,481.96
10/5/2019,7.4,482.17
13/05/2019,7.37,481.33
14/05/2019,7.36,480.85
15/05/2019,7.41,480.52
16/05/2019,7.44,480.14
17/05/2019,7.43,479.72
20/05/2019,7.44,480.03
21/05/2019,7.44,479.6
22/05/2019,7.47,479.64
23/05/2019,7.42,479.98
24/05/2019,7.44,480.03
27/05/2019,7.45,480.18
29/05/2019,7.38,480.33
30/05/2019,7.4,480.27
31/05/2019,7.33,480.1
3/6/2019,7.35,480.2
4/6/2019,7.36,480.02
5/6/2019,7.38,479.79
6/6/2019,7.36,479.57
7/6/2019,7.37,479.61
10/6/2019,7.41,479.52
11/6/2019,7.43,479.36
12/6/2019,7.4,479.02
13/06/2019,7.4,478.54
14/06/2019,7.43,478.4
17/06/2019,7.43,477.83
18/06/2019,7.43,477.78
19/06/2019,7.47,478.04
20/06/2019,7.55,477.53
21/06/2019,7.57,477.53
24/06/2019,7.6,477.81
25/06/2019,7.61,477.07
26/06/2019,7.56,477.33
27/06/2019,7.57,477.32
28/06/2019,7.57,477.11
1/7/2019,7.55,476.98
2/7/2019,7.54,477.1
3/7/2019,7.51,477.02
4/7/2019,7.52,477.01
8/7/2019,7.47,476.9
9/7/2019,7.47,477
10/7/2019,7.48,476.59
11/7/2019,7.57,476.94
12/7/2019,7.56,476.68
15/07/2019,7.61,476.68
16/07/2019,7.6,476.74
17/07/2019,7.58,476.45
18/07/2019,7.57,476.41
19/07/2019,7.56,476.48
22/07/2019,7.56,476.18
23/07/2019,7.54,476.13
24/07/2019,7.55,475.98
25/07/2019,7.54,475.94
26/07/2019,7.54,475.97
29/07/2019,7.5,476.12
30/07/2019,7.51,475.82
31/07/2019,7.5,475.81
1/8/2019,7.46,475.91
2/8/2019,7.33,475.9
5/8/2019,7.33,476.15
6/8/2019,7.3,476.19
7/8/2019,7.33,476.47
8/8/2019,7.3,476.21
9/8/2019,7.27,476.13
12/8/2019,7.27,475.9
13/08/2019,7.25,475.94
14/08/2019,7.29,475.74
15/08/2019,7.19,475.87
16/08/2019,7.22,475.92
19/08/2019,7.12,475.91
20/08/2019,7.13,475.9
21/08/2019,7.2,475.94
22/08/2019,7.25,475.91
23/08/2019,7.25,475.99
26/08/2019,7.21,476.21
27/08/2019,7.17,475.93
28/08/2019,7.13,475.86
29/08/2019,7.14,475.96
30/08/2019,7.17,476.1
2/9/2019,7.14,476.17
3/9/2019,7.12,476.33
4/9/2019,7.18,476.5
5/9/2019,7.22,476.34
6/9/2019,7.22,476.55
9/9/2019,7.28,476.65
10/9/2019,7.28,476.35
11/9/2019,7.28,476.34
12/9/2019,7.32,476.22
13/09/2019,7.41,476.18
16/09/2019,7.43,476.16
17/09/2019,7.42,476.1
18/09/2019,7.39,476.22
19/09/2019,7.42,476.26
20/09/2019,7.47,476.13
23/09/2019,7.44,476.26
24/09/2019,7.48,476.1
25/09/2019,7.4,476.07
26/09/2019,7.4,476.02
27/09/2019,7.4,476
30/09/2019,7.34,475.97
1/10/2019,7.32,476.01
2/10/2019,7.28,476.16
3/10/2019,7.32,476.24
4/10/2019,7.35,476.33
7/10/2019,7.34,476.52
8/10/2019,7.33,476.6
9/10/2019,7.35,476.68
10/10/2019,7.36,476.7
11/10/2019,7.42,476.73
14/10/2019,7.42,476.44
15/10/2019,7.4,476.57
16/10/2019,7.42,476.76
17/10/2019,7.45,476.43
18/10/2019,7.45,476.34
21/10/2019,7.48,476.32
22/10/2019,7.48,475.96
23/10/2019,7.45,475.99
24/10/2019,7.44,475.86
25/10/2019,7.44,475.87
28/10/2019,7.48,476.03
29/10/2019,7.44,476.15
30/10/2019,7.46,476.2
31/10/2019,7.44,476.1
1/11/2019,7.45,476.46
4/11/2019,7.45,476.59
5/11/2019,7.53,476.57
6/11/2019,7.48,476.84
7/11/2019,7.5,477.34
8/11/2019,7.47,477.17
11/11/2019,7.47,477.22
12/11/2019,7.46,477.4
13/11/2019,7.42,477.46
14/11/2019,7.45,477.51
15/11/2019,7.48,477.57
18/11/2019,7.48,477.31
19/11/2019,7.49,476.98
20/11/2019,7.46,476.98
21/11/2019,7.47,476.69
22/11/2019,7.49,476.95
25/11/2019,7.47,476.6
26/11/2019,7.45,476.82
27/11/2019,7.46,477.04
28/11/2019,7.45,477.25
29/11/2019,7.46,477.88
2/12/2019,7.43,478.05
3/12/2019,7.46,478.02
4/12/2019,7.47,477.83
5/12/2019,7.49,477.94
6/12/2019,7.5,478.03
9/12/2019,7.49,477.97
10/12/2019,7.52,478.02
11/12/2019,7.53,478.02
12/12/2019,7.56,477.71
13/12/2019,7.66,477.51
16/12/2019,7.61,477.43
17/12/2019,7.62,477.44
18/12/2019,7.63,477.54
19/12/2019,7.65,477.89
20/12/2019,7.69,478.35
23/12/2019,7.68,478.32
24/12/2019,7.72,479.15
25/12/2019,7.77,479.35
26/12/2019,7.76,479.27
27/12/2019,7.74,479.5
30/12/2019,7.77,479.7
